"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
59,18,29,69,21,55,35,56,25,81,44.8,87.8883115885916,1.71168841140842
63,15,37,75,11,59,47,51,23,52,43.3,85.052549569524,1.54745043047603
66,17,34,81,15,62,30,68,26,67,46.6,94.6295546050091,0
81,22,35,63,15,64,40,64,26,71,48.1,93.5379125107364,2.66208748926363
60,19,25,66,21,64,34,68,22,60,43.9,85.585021877035,2.21497812296496
86,20,31,70,24,70,43,55,27,63,48.9,94.130772022792,3.66922797720806
65,20,26,74,20,65,39,67,26,82,48.4,96.3495038092737,0.450496190726277
96,13,28,90,25,78,36,55,29,63,51.3,108.971609961536,0
86,22,24,82,16,68,40,54,37,64,49.3,98.7815361299321,0
87,22,27,72,22,63,28,43,31,74,46.9,95.3212127986164,0
78,23,28,87,30,80,51,62,37,59,53.5,99.4126484630204,7.5873515369796
91,18,28,85,28,50,37,57,40,67,50.1,98.5740753622204,1.6259246377796
82,33,35,96,31,75,43,51,33,76,55.5,103.2983774713,7.7016225286999
81,27,32,93,33,70,37,45,39,72,52.9,99.4056783151859,6.39432168481407
66,28,37,110,25,67,41,52,32,78,53.6,106.218283936712,0.981716063287998
95,31,40,100,29,75,39,61,31,86,58.7,114.114453148775,3.28554685122502
79,33,39,102,34,68,38,53,42,90,57.8,107.313874329435,8.2861256705647
93,36,39,122,31,81,36,44,31,89,60.2,124.696939600091,0
89,25,47,113,30,70,32,59,33,79,57.7,115.644810677441,0
97,46,45,100,36,67,34,51,29,76,58.1,108.507958630888,7.69204136911183
110,36,43,119,26,64,33,71,41,79,62.2,126.018327705379,0
101,34,49,113,28,77,30,56,35,70,59.3,118.591934771003,0.00806522899687678
107,39,40,112,24,81,34,57,31,68,59.3,121.542130926104,0
93,45,49,102,28,68,32,52,25,78,57.2,110.299563672616,4.1004363273838
97,34,38,114,27,77,27,54,34,68,57,117.580595353078,0
93,37,46,112,24,57,34,85,32,64,58.4,116.463656102591,0.336343897408597
98,30,43,113,16,55,35,74,27,80,57.1,121.209612938397,0
118,28,47,100,24,70,32,81,33,78,61.1,125.839037029875,0
101,30,42,108,29,68,31,69,23,78,57.9,119.205160051083,0
91,22,42,104,24,62,46,68,30,79,56.8,112.939546132829,0.660453867171313
95,26,43,100,33,59,24,76,25,73,55.4,112.857685918518,0
84,22,36,97,24,63,42,61,17,73,51.9,106.393248348356,0
91,26,33,99,30,44,38,69,16,78,52.4,109.991249952672,0
77,22,36,90,29,60,30,67,15,72,49.8,101.440617261136,0
82,18,32,97,23,62,30,65,16,69,49.4,106.32779426607,0
87,22,43,96,30,54,25,63,20,65,50.5,103.779723889842,0
89,21,42,88,23,60,31,63,17,52,48.6,100.466602227895,0
