"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
152,44,64,33,34,44,47,36,36,30,52,123.503445760016,0
149,30,81,26,34,39,49,41,40,26,51.5,125.56189663608,0
138,40,63,36,40,41,48,40,42,27,51.5,113.702342935509,0
157,39,58,27,22,43,39,41,39,20,48.5,126.34405664889,0
126,32,53,18,21,39,39,40,46,18,43.2,104.813178388321,0
144,30,71,32,37,38,37,46,37,35,50.7,118.872758456407,0
154,39,62,35,34,33,27,44,34,21,48.3,124.165757580962,0
151,43,63,26,32,42,43,45,48,22,51.5,123.729538432848,0
142,36,84,26,22,47,54,35,46,27,51.9,123.27468570859,0
167,44,79,34,47,49,47,42,41,35,58.5,137.140547641362,0
149,37,78,32,42,35,31,39,45,29,51.7,124.117218455895,0
169,52,98,41,49,49,52,43,45,33,63.1,143.656026493643,0
189,45,103,26,38,47,44,53,31,26,60.2,158.906537529746,0
176,44,100,25,43,39,60,36,53,36,61.2,149.951431763099,0
175,52,104,47,45,43,49,51,49,32,64.7,149.366807453951,0
181,45,107,36,49,45,44,52,43,28,63,154.326559359501,0
176,55,109,45,37,47,54,51,54,41,66.9,151.689729881238,0
175,38,91,41,44,47,57,56,39,38,62.6,146.110210579971,0
177,49,114,43,50,49,39,56,40,38,65.5,153.81969655745,0
192,46,103,47,37,40,56,60,42,25,64.8,161.488035890923,0
151,43,111,45,35,51,31,55,47,47,61.6,136.890536988389,0
196,53,104,38,40,50,48,65,39,36,66.9,164.189428362547,0
154,42,93,38,45,35,41,43,41,25,55.7,131.986563954605,0
162,52,104,48,35,46,44,60,49,41,64.1,141.234570891829,0
161,53,108,40,42,39,42,56,34,44,61.9,141.796282655842,0
167,47,97,44,40,43,50,48,33,39,60.8,141.717384040761,0
151,35,96,47,37,40,34,55,46,36,57.7,131.385168234712,0
154,40,88,36,34,39,33,49,31,35,53.9,130.250323465807,0
139,49,84,34,26,37,35,39,41,40,52.4,119.500863912306,0
146,44,82,34,29,31,43,50,33,24,51.6,124.124120003087,0
122,41,78,26,26,32,31,43,35,41,47.5,106.584238921128,0
120,35,67,30,36,39,31,42,49,28,47.7,102.315306116713,0
98,32,65,33,33,26,37,35,27,24,41,86.2453970648458,0
111,32,49,46,27,26,34,34,37,27,42.3,91.9881369253377,0
100,28,56,38,24,25,30,34,40,23,39.8,85.578111411945,0
92,27,60,31,26,28,20,35,33,28,38,80.7022185216022,0
86,21,51,37,21,30,26,50,22,21,36.5,77.4390365190867,0
93,25,46,40,35,18,29,38,43,40,40.7,80.4841913885961,0.915808611403897
75,32,39,37,21,19,21,39,51,24,35.8,69.5185833365256,2.08141666347439
102,29,43,35,26,33,35,44,29,28,40.4,84.4619934990589,0
93,28,60,27,32,30,20,41,35,27,39.3,82.0227050745723,0
88,29,45,34,17,20,18,50,44,27,37.2,79.0623046559923,0
84,34,49,26,25,28,25,36,47,25,37.9,74.2108772194289,1.58912278057105
98,25,45,27,25,37,25,41,29,20,37.2,81.9216091938661,0
98,27,45,25,22,26,24,42,37,30,37.6,81.980525058233,0
78,30,48,41,23,28,25,40,49,21,38.3,72.1228590683218,4.47714093167824
84,29,52,29,17,33,32,39,52,32,39.9,76.7012871755565,3.09871282444352
69,30,42,31,20,21,22,41,37,23,33.6,62.8208765554127,4.37912344458732
72,36,49,26,18,27,23,43,26,19,33.9,66.7809107740849,1.01908922591509
72,25,42,21,10,24,26,41,43,18,32.2,67.0882446932742,0
77,29,46,31,22,29,30,30,37,20,35.1,67.2457262409104,2.9542737590896
70,27,45,34,15,30,28,34,44,12,33.9,66.3233740104608,1.47662598953924
69,21,50,28,20,32,22,28,43,19,33.2,64.9764569733282,1.42354302667182
73,33,40,30,20,37,24,21,37,20,33.5,64.4937642473808,2.50623575261917
68,20,51,21,8,28,23,35,34,16,30.4,65.2074025332415,0
57,27,47,39,17,28,26,19,31,16,30.7,56.9156869068884,4.4843130931116
74,27,41,34,18,24,22,28,40,15,32.3,65.6270450068542,0
64,30,46,25,15,40,15,21,32,17,30.5,61.4110221262398,0
61,26,45,35,11,25,19,25,33,11,29.1,59.1881103132487,0
58,17,41,22,15,26,22,15,21,18,25.5,52.3622510846231,0
57,25,46,28,12,20,23,23,24,9,26.7,55.208849620191,0
