"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
15,45,76,30,33,95,134,125,26,65,64.4,147.165756096481,0
17,58,70,43,34,99,126,111,16,61,63.5,138.592133631515,0
22,35,67,38,32,100,129,107,33,59,62.2,135.64582596112,0
23,42,68,37,28,78,124,115,24,55,59.4,131.184656237326,0
13,47,74,26,40,78,121,91,22,58,57,123.927614629538,0
17,37,52,33,19,90,99,91,26,53,51.7,112.814086537666,0
14,42,52,33,28,65,105,92,31,56,51.8,108.43913935316,0
12,27,62,34,28,87,124,87,20,52,53.3,124.46866488998,0
9,39,49,19,21,86,128,83,19,64,51.7,126.768255874238,0
13,33,58,28,18,73,101,82,29,60,49.5,107.652172024019,0
12,43,57,22,25,65,104,78,13,51,47,106.00290915615,0
11,25,51,31,20,62,112,84,21,59,47.6,110.998249397493,0
14,41,67,12,18,62,92,72,21,71,47,104.396737034628,0
7,34,42,21,24,63,83,74,18,56,42.2,92.6870704680361,0
13,43,64,13,12,50,97,68,21,56,43.7,100.053929331601,0
11,35,54,17,23,51,79,61,18,62,41.1,86.921448446964,0
9,43,50,18,14,37,87,68,15,53,39.4,90.1013607531615,0
7,34,56,13,27,50,75,68,28,46,40.4,84.5490936612646,0
6,31,46,16,19,43,80,75,14,63,39.3,91.2558172980766,0
9,33,60,16,20,39,63,67,26,45,37.8,78.1673302450275,0
2,39,60,16,22,45,55,59,24,47,36.9,75.9084319090117,0
5,37,52,17,17,45,78,57,19,47,37.4,81.7901418485381,0
1,26,45,18,27,36,59,50,28,54,34.4,69.57336972452,0
0,27,51,19,23,32,56,53,27,50,33.8,69.5463498680479,0
5,28,38,23,9,43,52,54,19,50,32.1,67.2156790558798,0
1,24,49,19,23,35,64,51,27,42,33.5,69.6435668165473,0
6,24,46,14,19,33,59,58,28,49,33.6,70.0604489519503,0
6,32,46,23,16,38,59,58,18,45,34.1,69.7105624780064,0
4,23,45,20,23,41,54,38,16,41,30.5,60.9659358045087,0.0340641954913146
10,27,36,21,16,40,58,52,21,49,33,65.2855096495832,0.714490350416746
3,26,37,14,24,50,60,53,11,47,32.5,71.1655229715915,0
10,34,46,17,20,41,55,50,18,40,33.1,63.9861562660181,2.21384373398191
5,30,43,19,20,37,58,43,17,43,31.5,63.053362208593,0
2,20,40,20,18,34,64,47,16,44,30.5,66.7496982362919,0
6,46,54,18,28,35,57,49,14,36,34.3,68.7356871734994,0
2,24,42,15,19,31,70,44,16,41,30.4,68.6208375976596,0
1,42,49,25,23,41,53,46,13,45,33.8,67.7205230567638,0
5,25,45,15,30,42,60,63,14,39,33.8,72.0387019770401,0
4,42,43,17,30,43,61,42,16,50,34.8,69.3563310809724,0.243668919027613
0,30,43,22,29,44,51,48,25,37,32.9,62.731660735236,3.06833926476398
5,22,37,12,23,52,54,43,14,31,29.3,62.5629446147578,0
8,32,36,11,34,37,61,32,18,43,31.2,61.9386216708268,0.461378329173208
1,34,37,9,24,46,57,32,21,38,29.9,62.6768940295175,0
3,28,41,9,20,43,55,36,21,42,29.8,62.13571015319,0
3,28,44,15,29,36,66,34,14,29,29.8,64.1208381146045,0
4,29,26,11,20,31,55,25,16,37,25.4,53.4126904574813,0
1,21,33,15,26,20,47,35,24,28,25,49.2350563348954,0.76494366510456
4,12,41,7,22,30,52,22,14,29,23.3,53.0255897240819,0
8,27,29,7,16,30,38,29,12,30,22.6,43.8750052617829,1.32499473821713
4,24,28,5,20,36,53,27,14,31,24.2,52.9436968162877,0
6,17,33,12,16,25,55,23,15,22,22.4,49.2137424135875,0
5,24,26,9,27,39,52,20,13,35,25,53.1464613919563,0
5,29,29,8,21,27,48,32,8,32,23.9,50.3974796285735,0
6,23,23,9,20,34,57,18,17,33,24,52.6425386832631,0
4,31,32,5,21,30,36,18,15,36,22.8,46.4430853410557,0
5,30,36,5,29,30,57,13,16,29,25,56.0040914862682,0
7,32,35,9,23,22,40,16,12,39,23.5,47.8624136735259,0
9,32,36,5,17,31,47,15,11,40,24.3,52.9730724625814,0
8,32,37,5,21,25,45,10,21,30,23.4,49.0253291360976,0
4,29,30,10,17,39,44,12,14,40,23.9,51.8554912912174,0
8,26,29,6,15,25,32,15,14,33,20.3,39.6820998747699,0.917900125230094
11,34,26,11,17,26,55,11,14,42,24.7,54.2383264402181,0
10,37,41,8,18,21,57,20,18,48,27.8,60.6464917118675,0
11,38,25,8,21,30,51,15,25,43,26.7,54.1563284751136,0
8,31,28,12,22,25,47,14,19,47,25.3,51.7265055494584,0
12,24,51,13,23,23,63,19,26,43,29.7,62.8987204572706,0
8,34,37,8,30,27,60,15,19,45,28.3,60.8626209701314,0
5,25,40,13,22,27,48,14,22,45,26.1,54.040218403664,0
20,27,43,17,24,25,61,16,17,43,29.3,58.5040730796998,0.0959269203002364
11,32,43,10,30,38,53,18,23,53,31.1,61.9999731031886,0.200026896811419
11,27,41,12,29,46,56,20,25,51,31.8,63.0071832186829,0.59281678131709
9,33,49,20,24,32,68,21,19,49,32.4,67.5855030753671,0
15,33,40,16,30,40,56,18,23,69,34,68.9395923146094,0
11,27,36,14,23,52,57,27,18,52,31.7,64.5757177530435,0
14,32,42,14,31,36,58,27,19,48,32.1,60.509860260128,3.690139739872
21,26,42,18,29,42,59,32,17,55,34.1,63.324528206438,4.87547179356203
17,29,41,18,31,48,61,27,22,55,34.9,65.3967434327011,4.40325656729886
21,30,53,21,25,39,53,25,13,51,33.1,62.2074481495334,3.99255185046656
21,36,47,16,26,42,64,35,24,55,36.6,67.0231736236267,6.17682637637334
17,39,45,17,29,47,62,27,13,62,35.8,71.2465697447111,0.35343025528892
25,35,52,18,29,47,58,22,31,49,36.6,63.8714825412921,9.3285174587079
30,42,41,27,30,31,58,34,20,65,37.8,65.4538334895303,10.1461665104697
25,44,66,14,21,49,69,33,22,56,39.9,78.5787679914101,1.22123200858987
26,38,48,22,23,57,54,27,20,55,37,66.6961381701767,7.30386182982335
29,27,56,21,34,48,58,32,25,66,39.6,70.8945984689584,8.3054015310416
27,35,59,18,33,58,56,25,31,55,39.7,70.3308141147658,9.06918588523424
23,32,48,24,30,68,56,26,30,47,38.4,68.5695723094202,8.23042769057981
28,43,66,30,31,51,74,30,28,64,44.5,79.7103633734287,9.28963662657131
34,26,50,32,29,61,62,32,35,55,41.6,68.7774102273684,14.4225897726316
33,47,64,29,27,70,55,29,28,52,43.4,75.2890922486741,11.5109077513259
40,31,62,30,29,63,75,30,26,65,45.1,82.0633112994794,8.13668870052059
26,36,52,38,29,55,60,34,25,55,41,66.9859175537658,15.0140824462342
