"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
55,66,32,65,12,26,94,38,14,47,44.9,95.4010185155815,0
62,76,45,55,14,36,95,47,22,38,49,96.6261627446278,1.37383725537215
56,83,44,54,8,29,95,46,23,39,47.7,99.2268389180715,0
60,94,44,60,10,36,99,50,22,43,51.8,107.120013818589,0
62,93,57,42,17,36,110,41,23,44,52.5,110.106441769418,0
60,95,42,62,12,32,106,56,29,33,52.7,110.880057828167,0
66,90,59,80,23,34,120,42,22,55,59.1,120.272727256515,0
93,99,56,67,18,34,118,44,25,41,59.5,125.865611577081,0
75,89,59,72,19,31,124,57,28,53,60.7,122.356462002508,0
88,106,65,73,15,30,129,43,27,41,61.7,134.715955760064,0
78,107,60,82,16,27,126,55,21,61,63.3,134.378643268487,0
73,90,66,80,14,49,133,43,28,30,60.6,129.990028614428,0
92,97,68,75,16,34,135,45,37,53,65.2,135.114603910771,0
96,85,64,85,11,39,119,62,20,49,63,130.010473476581,0
86,77,72,78,16,52,133,55,31,51,65.1,128.60756231435,1.5924376856495
90,84,68,71,13,36,139,47,23,51,62.2,134.533176774024,0
81,76,84,97,11,42,118,58,27,44,63.8,128.922620203906,0
80,95,72,71,13,41,147,45,19,64,64.7,141.254666132553,0
88,77,71,77,15,39,135,65,32,47,64.6,131.036001485139,0
75,87,83,86,14,40,147,44,31,53,66,140.577363261992,0
85,80,78,76,18,49,119,54,28,45,63.2,122.19422736355,4.20577263645009
78,74,76,82,9,49,171,44,38,48,66.9,151.356822262424,0
73,83,79,87,16,47,122,54,40,57,65.8,123.669255856053,7.93074414394692
80,74,71,85,14,55,161,51,47,51,68.9,144.027367879119,0
79,89,87,70,13,49,138,55,48,55,68.3,133.470122806902,3.12987719309815
81,95,72,86,10,54,168,73,41,54,73.4,154.6248636263,0
72,78,98,98,13,59,147,57,51,63,73.6,143.309166494324,3.89083350567637
80,81,78,90,10,53,152,73,48,61,72.6,143.583396368447,1.61660363155339
96,82,93,104,15,74,157,76,44,61,80.2,154.311156874882,6.08884312511826
89,93,97,98,12,55,150,72,41,58,76.5,150.87246623135,2.12753376864976
82,83,72,95,10,50,138,83,42,49,70.4,138.792486137002,2.00751386299808
82,69,88,99,18,56,141,69,37,72,73.1,139.241409318722,6.95859068127844
74,83,71,91,13,46,140,60,32,60,67,135.228773337289,0
73,57,67,88,17,56,143,71,30,64,66.6,133.119472704531,0.0805272954686558
60,71,61,88,9,40,135,68,28,69,62.9,130.218383686941,0
78,55,64,77,14,46,119,72,22,66,61.3,119.933163312242,2.66683668775834
51,60,61,82,12,33,115,58,27,59,55.8,112.53702549678,0
68,49,66,72,9,40,99,49,26,57,53.5,103.043606830526,3.95639316947365
55,54,68,70,14,41,89,53,24,57,52.5,95.5134542259099,9.48654577409012
68,60,65,66,14,33,96,48,19,57,52.6,101.282759713613,3.91724028638749
66,53,59,69,14,45,79,38,23,60,50.6,91.0771505365133,10.1228494634867
57,67,65,61,11,41,63,35,30,50,48,84.0223140721291,11.9776859278709
61,64,67,60,16,46,98,44,17,54,52.7,100.038948211571,5.36105178842925
63,50,68,70,16,60,68,27,30,52,50.4,88.5201944730961,12.2798055269039
63,59,60,64,20,58,91,34,20,40,50.9,94.428379299538,7.37162070046204
62,83,73,68,16,63,77,22,28,47,53.9,101.30562535771,6.49437464229002
72,55,53,51,15,58,79,25,29,43,48,87.869395670252,8.13060432974797
69,82,72,54,12,58,81,24,32,34,51.8,100.593109896105,3.00689010389547
62,73,42,74,14,63,84,22,31,49,51.4,97.8758391711937,4.92416082880626
71,70,60,68,7,55,73,31,31,25,49.1,95.3295084214497,2.87049157855031
79,84,59,68,14,63,81,25,35,51,55.9,103.601834858723,8.19816514127692
88,85,60,80,16,64,80,45,41,30,58.9,107.943101043878,9.85689895612228
81,80,77,81,16,66,85,31,45,42,60.4,109.100292310325,11.6997076896749
72,103,73,69,12,57,94,44,41,44,60.9,113.884084654419,7.91591534558074
95,108,94,86,21,65,77,32,37,58,67.3,125.663184895198,8.93681510480162
71,87,63,77,21,70,86,43,39,62,61.9,103.952037392841,19.8479626071591
102,102,89,80,18,81,86,52,41,45,69.6,125.719774134336,13.480225865664
105,105,89,71,13,80,76,46,56,58,69.9,125.000833468187,14.7991665318129
106,95,89,74,22,73,89,35,49,59,69.1,122.780388970275,15.4196110297252
104,93,94,63,15,77,88,41,59,53,68.7,123.135253446437,14.2647465535635
108,100,97,77,16,66,68,40,50,47,66.9,124.567169015153,9.232830984847
105,79,85,60,21,63,67,24,42,67,61.3,112.917881656134,9.68211834386589
114,95,79,65,11,63,68,34,46,63,63.8,121.269570846956,6.33042915304366
106,86,82,56,20,52,44,27,47,55,57.5,109.899206949045,5.10079305095459
100,66,56,53,13,55,50,26,44,55,51.8,97.0623750542938,6.53762494570623
111,81,59,52,14,49,50,28,43,45,53.2,105.952772818118,0.447227181881715
101,69,58,40,18,45,50,29,42,48,50,94.7139729589955,5.28602704100454
90,70,55,41,19,62,50,23,32,41,48.3,91.2220608389982,5.37793916100176
105,56,47,40,14,49,40,18,38,49,45.6,94.2389005723699,0
79,56,66,34,19,58,55,29,38,42,47.6,83.5653917599189,11.6346082400811
96,58,53,38,18,47,50,23,27,33,44.3,88.5538698370612,0.0461301629387947
81,60,51,31,6,43,51,28,36,46,43.3,82.8042525980854,3.79574740191465
69,62,50,40,18,40,43,20,28,42,41.2,73.5489078640995,8.85109213590047
76,54,35,24,12,35,45,19,32,34,36.6,72.577258001873,0.622741998127019
56,65,50,33,12,30,44,22,28,29,36.9,69.0590019192829,4.74099808071706
55,51,46,24,16,25,50,18,28,32,34.5,63.1909308163941,5.80906918360593
73,52,49,35,22,26,39,21,29,36,38.2,69.7066570743391,6.69334292566094
68,52,42,24,17,18,39,21,37,26,34.4,66.7673756187375,2.03262438126248
74,56,41,25,12,25,39,24,34,29,35.9,71.0399814076976,0.760018592302394
61,43,51,28,25,15,40,24,33,30,35,62.0956167016816,7.90438329831844
68,47,42,30,17,17,36,14,37,27,33.5,65.7888147127694,1.21118528723057
64,43,37,26,11,21,25,17,28,31,30.3,59.7369989412417,0.863001058758268
63,34,39,25,25,20,17,14,32,24,29.3,56.9885410714733,1.61145892852665
57,34,38,22,18,19,26,10,19,29,27.2,53.3137259778157,1.08627402218434
58,35,36,24,21,21,21,14,29,19,27.8,52.7090562736617,2.89094372633832
49,31,28,31,13,23,27,13,18,29,26.2,46.8973690222802,5.50263097771979
56,38,40,20,14,14,22,14,24,36,27.8,55.4846868222208,0.115313177779228
58,36,35,22,7,17,17,14,20,22,24.8,53.4693505720346,0
33,39,37,12,15,19,21,13,28,24,24.1,43.3805297299288,4.81947027007124
48,25,29,14,12,15,18,19,19,22,22.1,42.5619577644847,1.6380422355153
51,27,35,19,16,15,16,13,25,20,23.7,46.614217226672,0.785782773328012
31,24,26,12,11,19,29,14,22,20,20.8,34.4044019019989,7.19559809800111
39,35,36,13,17,12,11,16,21,18,21.8,42.8044380495594,0.795561950440625
27,21,34,16,5,13,19,11,20,17,18.3,34.2779742840644,2.32202571593563
33,20,28,10,14,16,17,18,19,9,18.4,32.9269368186598,3.87306318134021
