"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
2,6,7,11,9,6,8,4,6,10,6.9,12.2437714521987,1.55622854780134
3,1,2,8,13,10,8,10,6,11,7.2,15.1909904823425,0
0,6,7,14,11,10,15,7,6,10,8.6,17.1783437924941,0.0216562075058917
6,4,5,7,11,12,10,3,5,11,7.4,13.8808559105517,0.919144089448267
2,3,4,9,20,10,6,8,6,7,7.5,17.4619944455582,0
2,2,6,10,7,11,16,5,0,14,7.3,17.7961207648879,0
3,1,7,8,12,12,13,9,8,12,8.5,16.4077627121147,0.592237287885333
5,5,6,6,12,9,6,3,1,5,5.8,11.7017375972392,0
9,1,6,10,9,8,13,6,2,5,6.9,14.0836963558695,0
2,5,7,2,12,8,13,5,7,6,6.7,13.8598895087688,0
5,3,11,2,4,8,9,8,5,4,5.9,11.6292528114736,0.170747188526433
4,4,12,5,5,10,6,10,3,7,6.6,12.602138878026,0.597861121974009
4,6,9,8,8,3,9,9,3,8,6.7,11.593462305294,1.80653769470599
5,0,12,8,8,13,9,7,5,5,7.2,14.5800644381408,0
3,5,16,9,6,10,9,9,2,8,7.7,15.5427217497782,0
5,0,12,3,7,9,11,6,7,3,6.3,13.6365580788572,0
4,4,9,8,3,6,10,9,2,4,5.9,11.5542593581201,0.245740641879886
5,3,7,7,6,11,10,5,7,1,6.2,12.0289636967284,0.371036303271587
3,2,8,7,3,4,5,12,1,3,4.8,11.3202535738011,0
4,6,4,9,4,6,12,7,5,0,5.7,12.0376700941452,0
5,1,6,8,3,7,5,6,7,4,5.2,9.311330684827,1.08866931517301
5,2,9,5,3,5,11,10,4,3,5.7,11.9015066269774,0
4,8,8,6,2,6,9,8,12,4,6.7,12.3993738447502,1.00062615524984
5,6,9,9,11,4,9,6,5,6,7,11.5264261104467,2.47357388955333
5,8,12,4,4,4,6,6,5,3,5.7,10.848498810333,0.551501189667031
5,3,7,8,7,4,7,6,8,4,5.9,9.41223638789368,2.38776361210632
7,2,15,7,6,5,10,6,8,7,7.3,13.9659212916645,0.634078708335458
8,7,9,7,7,6,13,9,13,3,8.2,14.1736249928796,2.22637500712042
8,9,18,7,4,7,9,7,4,5,7.8,15.6834352354231,0
10,4,10,3,6,4,8,6,5,6,6.2,10.983185363565,1.41681463643502
11,8,17,10,8,2,7,14,11,5,9.3,17.7706877590377,0.829312240962302
10,1,17,4,8,6,8,6,8,4,7.2,15.6580806858819,0
13,11,14,12,8,2,15,13,9,10,10.7,18.0945096749773,3.30549032502267
15,6,22,17,5,8,13,17,3,5,11.1,23.8843160856488,0
13,11,16,9,14,8,13,15,8,4,11.1,18.5175635412775,3.68243645872252
14,8,11,9,4,2,21,10,11,13,10.3,20.6734027418415,0
14,5,11,11,7,3,10,15,5,7,8.8,16.6834352354231,0.916564764576861
9,9,15,6,10,6,8,10,4,5,8.2,14.4529154089202,1.94708459107984
8,12,14,4,5,2,10,5,10,7,7.7,15.1520106160836,0.247989383916431
11,6,9,6,3,4,10,13,7,4,7.3,13.8365991837414,0.763400816258588
2,0,5,7,7,5,7,6,3,7,4.9,9.74084290180956,0.0591570981904406
4,3,8,3,6,2,2,6,8,3,4.5,9.04994017054681,0
5,1,5,3,7,5,10,9,8,2,5.5,11.3618237586759,0
1,1,5,4,10,3,5,4,4,4,4.1,9.02822979262218,0
5,3,6,3,11,3,1,3,3,7,4.5,10.1391409905331,0
2,1,8,6,5,0,5,9,5,2,4.3,10.1472420849491,0
5,2,4,3,4,3,7,3,6,4,4.1,7.08681249643979,1.11318750356021
5,3,4,4,10,3,4,3,7,8,5.1,9.85184923067968,0.348150769320315
3,6,9,6,6,2,4,7,4,4,5.1,9.17483114851265,1.02516885148735
7,5,7,4,8,3,3,7,6,6,5.6,9.0817211580226,2.1182788419774
8,2,6,11,12,2,6,9,7,3,6.6,13.5265659280451,0
9,6,5,4,5,5,6,9,8,9,6.6,10.4318988620381,2.7681011379619
8,6,5,7,6,6,3,5,8,7,6.1,9.08681249643979,3.11318750356021
11,6,8,6,11,1,4,7,9,7,7,12.9878989080756,1.01210109192437
9,4,3,9,16,7,4,11,7,6,7.6,15.2303068235964,0
6,12,1,5,11,8,9,7,9,12,8,14.7264783587782,1.27352164122183
14,2,4,9,11,8,4,9,10,11,8.2,15.5800644381408,0.819935561859157
13,5,1,9,8,11,6,3,9,9,7.4,14.5688263412578,0.23117365874224
11,6,4,4,12,9,6,15,11,14,9.2,17.0834352354231,1.31656476457686
17,8,2,10,14,8,4,6,5,14,8.8,18.393104931263,0
14,5,5,7,16,4,6,4,10,12,8.3,16.9205346573039,0
13,3,2,4,8,12,7,11,8,14,8.2,16.5565394219803,0
11,13,6,8,14,5,9,7,9,14,9.6,16.0146554423792,3.18534455762085
14,5,4,6,17,14,10,10,4,8,9.2,18.2434172498871,0.156582750112898
13,2,9,9,13,11,9,17,15,13,11.1,19.2836357038503,2.9163642961497
18,9,3,11,14,8,11,9,9,14,10.6,18.6123282786244,2.58767172137559
11,3,9,5,12,8,7,12,13,15,9.5,16.9060455785197,2.09395442148031
26,5,7,11,12,10,6,9,6,14,10.6,22.6539557361428,0
9,6,12,14,13,10,9,10,12,11,10.6,15.1452470902153,6.05475290978465
12,9,9,14,17,10,8,10,9,14,11.2,16.9552696625692,5.44473033743084
21,2,14,10,10,11,9,12,19,22,13,25.0822514458192,0.917748554180807
13,7,15,12,20,11,10,18,16,19,14.1,22.3872957658763,5.81270423412371
18,4,13,18,11,13,9,13,12,20,13.1,22.3602942117888,3.83970578821121
11,8,18,22,19,11,21,12,17,22,16.1,26.240356338249,5.959643661751
16,5,11,14,12,16,15,21,13,21,14.4,23.6487635209614,5.15123647903858
