"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
10,17,20,7,10,8,9,9,6,11,10.7,19.3699081117776,2.03009188822242
6,14,16,1,12,7,10,15,2,5,8.8,19.3670481529454,0
10,18,18,6,12,13,6,9,8,4,10.4,19.921646916369,0.878353083630962
9,11,21,8,14,17,12,14,10,9,12.5,20.5149915089717,4.48500849102827
10,11,18,4,13,14,7,6,9,3,9.5,18.7048151650222,0.295184834977823
4,14,14,2,9,16,11,11,7,7,9.5,18.4222468520485,0.577753147951528
10,8,17,6,11,15,7,11,6,15,10.6,18.3963227799321,2.80367722006785
3,6,20,5,11,17,13,9,11,9,10.4,20.7383678058429,0.0616321941571023
6,15,14,7,11,12,14,7,7,11,10.4,17.0755194554431,3.72448054455685
9,11,23,4,12,5,10,13,10,12,10.9,21.040356338249,0.759643661751001
6,17,15,10,12,12,10,5,10,14,11.1,18.4597934753633,3.74020652463671
7,12,15,7,9,13,10,14,6,18,11.1,18.8551519793117,3.3448480206883
3,16,18,4,7,7,9,11,11,17,10.3,20.7144694215948,0
9,21,16,17,12,9,9,7,8,16,12.4,21.7406104963458,3.05938950365425
6,10,13,4,14,9,6,10,6,18,9.6,18.1783437924941,1.02165620750589
5,18,19,6,13,6,8,9,8,18,11,21.8145909667346,0.185409033265392
7,22,22,15,11,7,9,11,5,16,12.5,24.4132605854895,0.586739414510493
5,10,17,13,13,11,9,13,11,16,11.8,18.5770540961558,5.02294590384419
6,17,26,14,10,10,9,17,6,19,13.4,25.9399160018452,0.860083998154801
4,17,25,19,10,6,8,10,16,16,13.1,25.95091886036,0.24908113964003
8,20,15,25,11,9,12,10,10,17,13.7,24.4770298938684,2.92297010613159
9,22,28,17,8,11,6,16,8,18,14.3,28.2834702416818,0.31652975831822
11,21,17,20,13,13,11,13,11,18,14.8,22.3515837926741,7.24841620732592
11,23,22,20,15,12,12,19,11,18,16.3,25.4489997024569,7.15100029754315
6,30,19,23,12,11,15,17,12,14,15.9,29.2398444102204,2.56015558977958
8,29,24,16,15,12,9,14,14,22,16.3,29.4659230169741,3.13407698302588
11,33,22,22,18,17,14,12,14,23,18.6,31.6077337679466,5.59226623205342
7,24,22,20,13,10,19,16,8,20,15.9,27.7845625357716,4.01543746422837
8,32,16,18,18,12,16,18,7,31,17.6,33.9776997435198,1.22230025648019
3,19,19,10,16,14,21,16,9,22,14.9,26.676322006467,3.12367799353296
11,29,18,15,24,13,23,21,11,28,19.3,32.4659230169741,6.13407698302588
7,24,17,10,14,10,26,22,8,24,16.2,30.5970713071174,1.80292869288263
13,28,17,14,13,8,27,21,8,27,17.6,32.7314031074451,2.46859689255488
10,29,24,12,25,13,30,18,8,24,19.3,35.2244555462485,3.3755444537515
10,28,18,12,20,9,24,21,3,28,17.3,33.9580783205427,0.641921679457344
17,24,19,14,15,6,26,26,4,27,17.8,33.9572913021404,1.64270869785959
10,41,21,13,20,19,22,28,7,35,21.6,42.5515351863931,0.648464813606939
14,30,26,14,20,12,29,33,12,35,22.5,40.3743689865312,4.62563101346885
14,32,25,30,15,21,34,32,4,35,24.2,44.6066028529983,3.79339714700166
13,34,28,24,19,15,26,27,18,42,24.6,42.0380039632471,7.16199603675288
18,39,22,28,12,19,43,40,10,41,27.2,52.0747604343573,2.32523956564271
18,30,29,26,19,16,30,37,13,36,25.4,41.9333354838708,8.86666451612917
23,30,28,21,19,20,37,46,9,45,27.8,51.1524401770398,4.44755982296021
22,37,32,21,17,30,36,40,13,35,28.3,46.6411042924538,9.95889570754622
19,29,23,22,18,36,28,33,10,31,24.9,40.483061459304,9.31693854069604
25,45,31,17,22,28,32,43,15,34,29.2,48.7520301872835,9.64796981271652
18,38,21,30,17,38,28,32,13,29,26.4,43.5666363753778,9.23336362462219
27,50,32,17,22,33,38,44,18,40,32.1,53.9148772884725,10.2851227115276
23,33,28,20,32,47,29,38,12,29,29.1,48.0004263326401,10.1995736673599
20,50,30,21,22,31,22,50,12,35,29.3,54.2133399339925,4.38666006600748
28,47,38,20,29,53,30,37,17,35,33.4,55.209985073101,11.590014926899
27,56,28,16,24,42,19,45,17,32,30.6,56.5727734368126,4.62722656318737
30,44,22,23,41,32,25,42,16,29,30.4,48.8605689090137,11.9394310909863
36,44,34,19,32,53,24,45,17,38,34.2,57.0162110010502,11.3837889989498
20,48,32,12,35,28,11,36,16,43,28.1,53.4616224507292,2.73837754927076
28,48,30,22,28,33,21,48,19,36,31.3,51.4381455617608,11.1618544382392
37,48,42,20,35,41,17,58,26,55,37.9,65.0970354593617,10.7029645406383
28,52,41,14,37,43,24,41,23,42,34.5,57.4179425099394,11.5820574900606
32,60,38,18,31,39,16,67,23,43,36.7,69.5497403338291,3.85025966617088
40,51,38,26,33,54,19,47,28,38,37.4,59.424214552775,15.375785447225
48,62,45,25,38,39,17,69,29,46,41.8,73.1164141554482,10.4835858445518
47,79,48,15,40,61,19,83,26,41,45.9,91.3473055551396,0.452694444860398
47,66,42,25,37,46,22,56,28,27,39.6,68.0061038824014,11.1938961175986
53,69,58,25,37,45,19,81,23,40,45,85.0296645557322,4.97033544426778
72,87,50,24,41,38,16,68,24,54,47.4,92.9387862035089,1.86121379649114
72,79,57,40,54,58,16,78,28,37,51.9,93.7893163786026,10.0106836213974
68,93,50,29,48,57,29,88,19,50,53.1,101.185067028248,5.01493297175191
75,113,42,38,50,46,20,75,28,51,53.8,107.212147765175,0.38785223482499
81,113,62,36,48,51,36,90,26,64,60.7,114.170054921735,7.22994507826523
74,132,69,34,60,65,35,92,30,70,66.1,126.117477306383,6.0825226936168
76,119,59,41,67,55,42,79,29,87,65.4,117.076973423588,13.723026576412
85,141,68,29,56,61,34,96,27,77,67.4,136.016797943361,0
76,151,62,41,78,69,43,83,30,82,71.5,137.439752299606,5.56024770039447
77,140,89,44,60,70,42,92,38,86,73.8,133.997496588775,13.6025034112252
76,162,65,44,79,77,53,87,27,83,75.3,145.805837236675,4.79416276332545
91,137,85,45,75,75,39,93,30,99,76.9,139.854014822108,13.9459851778918
70,149,74,55,74,65,35,73,38,87,72,134.083857268483,9.91614273151729
79,160,75,46,93,76,46,73,30,107,78.5,150.59941100083,6.40058899916957
71,142,61,49,78,75,52,90,33,95,74.6,134.13010427973,15.0698957202698
86,162,67,52,79,57,48,75,22,119,76.7,154.191227431812,0
74,154,70,53,92,72,46,77,27,109,77.4,146.839222217866,7.96077778213368
74,157,64,56,74,73,41,84,28,118,76.9,149.85981347442,3.94018652557956
77,152,69,58,62,69,55,81,32,112,76.7,142.320495578744,11.0795044212557
77,169,63,56,70,66,47,82,26,127,78.3,159.060298386989,0
70,162,69,53,66,68,43,88,27,108,75.4,149.398184241987,1.40181575801262
83,167,82,60,47,77,64,96,35,119,83,157.628857093695,8.37114290630527
87,159,82,55,67,76,59,91,29,132,83.7,157.71462209891,9.68537790109009
96,181,64,62,65,75,56,94,35,129,85.7,168.753289559575,2.64671044042466
