"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
11,2,1,2,0,3,1,1,0,2,2.3,8.5699580009226,0
4,6,0,0,1,10,1,0,0,5,2.7,9.42965047796359,0
10,4,2,2,0,8,1,1,0,3,3.1,9.72738963192397,0
3,4,0,0,1,6,0,0,0,0,1.4,5.65419844911406,0
7,3,1,2,0,9,3,1,1,3,3,8.62018584113452,0
13,1,0,6,2,9,1,2,0,5,3.9,12.3908201409915,0
7,4,1,1,0,13,3,0,0,2,3.1,11.1786456510702,0
10,2,0,2,1,13,3,0,1,3,3.5,12.1304319449003,0
9,3,1,3,0,13,6,0,1,4,4,12.3155757467538,0
6,2,2,4,5,15,2,0,0,1,3.7,12.4190019816236,0
12,1,1,5,0,15,8,0,0,2,4.4,15.1433113041454,0
6,2,2,8,4,19,9,0,0,6,5.6,16.6951312645582,0
11,2,3,7,2,12,10,0,1,7,5.5,14.2287876210464,0
14,2,0,5,1,22,12,1,1,1,5.9,20.6384238566333,0
6,5,1,5,1,13,8,1,2,5,4.7,12.1520106160836,0
10,2,1,4,1,11,7,0,1,2,3.9,11.7644618379136,0
8,3,0,8,2,19,9,2,0,6,5.7,16.9801741515319,0
12,2,3,10,0,15,8,1,2,1,5.4,15.9427839460616,0
3,4,2,4,0,13,6,0,3,5,4,11.2752121007646,0
11,3,1,7,1,14,5,1,1,4,4.8,13.7960939671986,0
3,5,0,9,1,19,3,1,2,3,4.6,15.6951312645582,0
5,2,3,6,2,7,9,2,1,4,4.1,9.19851220128644,0
6,2,0,6,1,18,7,0,1,3,4.4,15.0635528788486,0
2,5,7,9,1,12,6,2,3,5,5.2,11.9770540961558,0
6,3,0,4,2,17,9,1,0,3,4.5,14.6739755148997,0
3,5,5,3,5,22,10,0,1,7,6.1,18.4080093164302,0
7,9,3,8,2,18,7,4,3,7,6.8,15.8434172498871,0
8,6,1,4,7,25,8,1,1,3,6.4,20.3574999353195,0
8,10,4,9,5,26,6,1,2,13,8.4,22.5095800394232,0
6,6,5,11,5,31,7,5,1,7,8.4,24.6993245940506,0
7,12,1,7,6,26,8,4,2,13,8.6,22.7397997785604,0
6,11,10,19,4,30,5,2,3,14,10.4,27.5168345983323,0
8,12,2,15,1,34,12,7,1,14,10.6,29.7639494885579,0
13,11,7,16,5,34,8,4,2,8,10.8,28.7826958799595,0
10,13,4,16,8,28,11,5,4,21,12,27.3498577626418,0
