"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
13,35,13,12,14,31,9,11,36,15,18.9,39.7135635263803,0
21,38,15,8,14,38,8,20,28,17,20.7,42.032108714851,0
32,41,13,14,20,52,12,16,48,13,26.1,56.9861562660181,0
25,41,14,15,14,35,10,15,37,8,21.4,45.1942529008816,0
20,41,21,19,17,48,11,19,50,20,26.6,54.1827398526285,0
31,38,16,18,21,49,14,17,41,12,25.7,51.2728053473477,0.127194652652328
21,42,19,18,14,49,16,22,53,17,27.1,56.1781044774242,0
28,39,21,16,27,59,12,7,37,9,25.5,57.1883504707259,0
28,37,17,21,25,42,18,19,60,16,28.3,56.0501362559217,0.549863744078262
39,55,34,20,22,62,13,16,58,13,33.2,71.1023437563196,0
28,49,25,17,30,59,13,11,75,21,32.8,74.5193109562786,0
37,45,31,26,17,47,15,23,58,15,31.4,60.7083906074694,2.09160939253061
24,48,42,27,28,58,10,28,72,16,35.3,73.3063716295629,0
38,52,42,26,22,60,10,20,101,19,39,91.7705709231533,0
46,42,40,20,27,52,17,22,81,16,36.3,76.1806354568786,0
40,51,59,29,23,56,13,19,93,21,40.4,88.7925547992664,0
37,59,49,25,24,56,13,21,96,24,40.4,89.5886678909776,0
60,60,43,29,29,49,12,29,78,21,41,81.4433914392835,0.556608560716491
46,54,58,21,33,56,25,19,95,26,43.3,89.4981050116416,0
64,54,65,23,31,61,14,30,112,21,47.5,105.813431271592,0
53,52,63,32,42,44,15,33,97,32,46.3,90.2052638706973,2.39473612930271
48,42,73,31,30,73,12,28,111,30,47.8,105.823945401877,0
56,68,72,26,36,63,16,24,104,35,50,103.708609696729,0
56,64,74,33,42,68,22,44,124,40,56.7,113.02362377862,0.376376221379765
63,68,83,43,35,71,19,35,127,31,57.5,120.201281929125,0
66,70,79,45,31,93,14,54,128,39,61.9,126.685173749692,0
71,66,77,44,45,98,21,38,133,39,63.2,128.675605092448,0
90,69,95,54,50,89,14,46,169,47,72.3,155.023713757167,0
