"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
22,36,49,31,64,53,33,34,33,36,39.1,63.4483931479859,14.7516068520141
24,26,53,28,54,47,31,43,34,53,39.3,62.8571743259293,15.7428256740707
27,39,52,32,67,47,38,40,28,39,40.9,64.4281652493347,17.3718347506653
26,27,47,30,54,45,29,30,33,49,37,57.6188522150644,16.3811477849356
21,23,40,29,59,44,39,41,22,36,35.4,58.7597503791838,12.0402496208162
25,30,57,39,51,49,34,41,33,40,39.9,59.531552381024,20.268447618976
32,25,37,40,65,43,37,32,26,41,37.8,59.9902625291165,15.6097374708835
21,24,63,34,61,39,34,49,31,34,39,67.0857354066675,10.9142645933326
28,32,52,46,63,50,34,44,35,36,42,63.3710915854936,20.6289084145064
26,26,52,41,65,34,40,56,41,44,42.5,67.0195921662657,17.9804078337343
34,38,55,50,72,50,43,57,32,53,48.4,72.086374517384,24.713625482616
33,30,59,43,75,50,48,45,42,51,47.6,72.7376314627205,22.4623685372795
33,39,60,44,77,48,37,69,40,47,49.4,77.9858532222574,20.8141467777426
49,38,76,46,74,52,56,62,44,57,55.4,79.7615376270784,31.0384623729216
39,41,59,43,89,51,48,75,51,55,55.1,86.082744731723,24.117255268277
51,34,77,51,89,40,55,69,52,63,58.1,90.8378025462241,25.3621974537759
46,44,66,41,81,50,48,76,49,52,55.3,82.6628916600567,27.9371083399433
45,40,45,52,102,46,42,73,58,47,55,92.474234111216,17.525765888784
41,36,68,51,91,50,48,57,51,58,55.1,85.329642259066,24.870357740934
55,43,60,53,86,45,40,70,62,52,56.6,83.6672459708121,29.5327540291879
45,35,58,44,89,52,35,60,44,52,51.4,82.1857987462473,20.6142012537527
37,40,54,39,77,42,33,73,52,54,50.1,79.5862586451535,20.6137413548465
56,35,50,49,76,30,37,58,56,56,50.3,76.7749176055795,23.8250823944205
53,32,45,36,91,41,27,66,54,54,49.9,86.4685788621871,13.3314211378129
38,25,46,43,84,42,31,68,63,56,49.6,85.0393438614957,14.1606561385043
46,31,45,47,73,40,29,61,51,56,47.9,73.9916500904877,21.8083499095123
42,31,42,47,63,27,44,65,57,52,47,71.6194864103846,22.3805135896154
33,34,37,52,73,41,31,58,61,55,47.5,75.4982110539624,19.5017889460376
33,39,45,39,55,35,39,65,56,34,44,65.5104481073217,22.4895518926783
32,32,41,59,53,34,42,49,60,50,45.2,65.9591462038088,24.4408537961912
37,38,56,41,75,35,43,48,49,56,47.8,71.5511603459237,24.0488396540763
24,34,57,56,60,36,32,54,55,48,45.6,70.8054611366488,20.3945388633512
28,37,54,56,57,38,29,62,53,51,46.5,70.6865729509394,22.3134270490606
24,37,57,51,56,31,38,59,43,52,44.8,68.3526440129341,21.2473559870659
22,24,65,56,45,53,30,68,51,54,46.8,78.7639619293701,14.8360380706299
28,34,79,56,76,38,35,67,45,54,51.2,86.8506944922224,15.5493055077776
31,29,77,62,58,43,38,65,50,46,49.9,80.3547253038561,19.4452746961439
32,38,67,56,87,64,43,73,57,55,57.2,89.811740489857,24.588259510143
37,28,95,61,80,57,40,86,58,58,60,102.702218521602,17.2977814783978
39,43,59,65,80,53,52,80,52,56,57.9,84.8764173554112,30.9235826445888
38,43,93,60,107,71,46,78,62,57,65.5,108.947894719486,22.0521052805138
41,43,91,69,94,64,59,85,53,68,66.7,103.392098089674,30.0079019103265
53,54,75,73,105,74,47,87,67,57,69.2,103.830364582417,34.5696354175832
36,50,101,71,96,72,52,95,63,61,69.7,112.422705074572,26.9772949254277
52,56,87,79,107,96,56,79,73,73,75.8,110.944232591486,40.6557674085143
43,45,90,76,109,68,59,92,56,74,71.2,113.123438366199,29.2765616338015
46,57,81,96,103,76,81,105,60,69,77.4,116.416637818585,38.3833621814146
52,56,92,76,110,88,66,92,59,78,76.9,113.701287175556,40.0987128244435
36,58,88,82,91,96,62,82,59,78,73.2,110.01694199384,36.38305800616
54,65,96,84,111,100,75,91,69,62,80.7,117.193798803511,44.2062011964894
38,69,107,69,109,98,68,94,71,63,78.6,122.864960609694,34.3350393903058
