"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
30,42,8,9,29,40,16,8,14,32,22.8,48.8646430587065,0
21,50,3,11,28,37,21,10,17,24,22.2,49.1502969680608,0
20,41,5,14,24,42,18,7,13,25,20.9,45.7000032258062,0
10,43,5,11,28,37,13,5,14,22,18.8,44.8318696985061,0
11,42,5,4,22,37,18,5,17,21,18.2,43.8852248059723,0
8,48,6,12,30,30,21,6,10,21,19.2,45.9755098716885,0
14,41,7,8,18,32,19,4,13,23,17.9,40.6159029952342,0
11,47,2,5,17,23,23,13,11,20,17.2,41.97158802607,0
7,37,4,9,24,27,18,8,6,31,17.1,40.4825800306315,0
9,34,4,10,19,30,23,10,5,21,16.5,37.0202837320648,0
11,35,5,9,24,23,20,9,9,28,17.3,37.0096709482652,0
11,39,4,9,20,18,22,11,7,20,16.1,35.9692834965599,0
12,34,6,6,17,18,21,15,5,18,15.2,32.3566875849882,0
9,35,6,9,20,16,22,9,8,24,15.8,34.135285229427,0
9,28,2,9,10,20,19,13,4,26,14,31.4331077104584,0
4,29,10,12,22,17,17,15,8,25,15.9,31.2066951219248,0.593304878075232
6,30,7,8,12,15,17,10,10,15,13,26.7355467471974,0
4,23,5,11,19,20,22,7,9,23,14.3,29.6234176634617,0
8,18,6,8,16,20,20,11,11,19,13.7,24.437349973082,2.96265002691798
3,19,3,12,19,13,16,8,8,27,12.8,27.8067694354544,0
8,20,5,11,6,19,13,9,6,20,11.7,23.4618146748044,0
6,9,5,11,12,12,20,16,6,21,11.8,22.956515585074,0.643484414925958
1,16,2,9,10,16,24,8,8,24,11.8,27.610126712543,0
7,15,3,12,13,19,18,11,6,18,12.2,23.0066942216387,1.39330577836127
1,11,3,11,14,17,25,9,7,23,12.1,27.5178361358237,0
3,10,1,13,11,8,21,12,10,14,10.3,21.3121072763875,0
8,9,5,11,12,18,20,12,7,22,12.4,23.6858487594962,1.11415124050379
3,10,5,10,9,12,20,11,8,24,11.2,23.6921707036403,0
4,17,8,9,12,18,19,8,7,11,11.3,21.3388233042191,1.26117669578086
1,14,3,15,3,15,20,10,10,19,11,24.3254376621891,0
6,14,3,12,11,8,19,10,4,20,10.7,22.0556024352153,0
2,18,3,12,5,20,23,6,10,14,11.3,25.7636254867935,0
11,19,4,13,5,12,13,13,9,17,11.6,20.8024962796938,2.39750372030622
5,27,4,12,8,16,26,6,10,14,12.8,28.8512711853818,0
12,20,5,8,6,14,16,8,3,18,11,22.4659534661924,0
6,17,4,12,6,10,25,6,6,15,10.7,23.7355963934656,0
7,12,6,15,14,16,20,4,10,15,11.9,21.8276574388031,1.97234256119692
10,17,6,10,3,13,14,7,8,12,10,18.1601307179072,1.83986928209276
8,13,12,16,13,13,14,4,10,13,11.6,18.3391578768336,4.86084212316636
13,22,10,9,12,13,17,7,15,12,13,21.3667490035789,4.63325099642108
5,20,11,11,12,12,16,2,8,17,11.4,22.103506382905,0.696493617094962
9,17,17,17,13,12,11,4,11,18,12.9,21.6385623022961,4.16143769770387
9,20,14,21,9,15,10,3,10,16,12.7,23.5559546384052,1.84404536159481
13,14,10,15,7,12,8,1,10,12,10.2,18.2442288491674,2.15577115083255
7,14,17,16,7,12,10,5,13,17,11.8,20.408147045419,3.19185295458102
13,15,11,18,4,17,9,3,14,13,11.7,21.6104443223635,1.78955567763651
10,11,14,15,10,8,13,4,16,15,11.6,18.9452799659222,4.25472003407782
7,17,13,11,3,18,11,1,15,12,10.8,21.8411400377558,0
2,14,7,16,9,13,6,2,18,15,10.2,21.5837591916437,0
12,12,13,12,10,13,8,2,14,6,10.2,17.637677056716,2.76232294328397
3,8,6,14,6,13,12,1,11,11,8.5,17.1304319449003,0
10,15,18,10,12,16,13,4,13,5,11.6,20.4236288830994,2.77637111690056
4,10,11,13,16,12,14,2,11,9,10.2,18.6580806858819,1.74191931411807
11,9,15,10,7,7,11,2,7,10,8.9,15.6549738053608,2.14502619463916
4,4,14,6,13,8,15,3,12,10,8.9,17.7357143960683,0.064285603931685
7,7,15,16,7,7,16,2,7,11,9.5,18.8428951021024,0.157104897897606
7,4,13,10,12,13,10,3,9,9,9,15.78963916567,2.21036083433
5,4,14,8,7,3,9,2,3,9,6.4,13.6869368659876,0
6,3,14,12,13,14,11,6,11,9,9.9,17.3175635412775,2.48243645872252
3,2,16,14,10,15,10,3,4,3,8,19.0101690369504,0
7,5,15,12,12,9,10,6,10,11,9.7,15.6914620734657,3.70853792653431
5,6,10,13,10,10,8,5,7,7,8.1,13.1985122012864,3.00148779871356
7,6,9,16,10,18,8,7,9,14,10.4,18.5181760403567,2.28182395964326
10,6,10,14,14,10,9,6,5,12,9.6,15.8801613567381,3.31983864326189
6,8,6,14,11,12,11,4,5,9,8.6,15.1463869594015,2.05361304059848
10,10,7,11,9,14,12,5,9,11,9.8,14.758451371144,4.84154862885598
6,6,1,17,11,10,9,4,5,8,7.7,16.3699081117776,0
10,5,2,13,10,18,18,7,4,9,9.6,20.3433113041454,0
10,5,2,14,14,13,7,6,4,8,8.3,16.7201462114516,0
10,4,2,13,8,22,9,9,6,10,9.3,20.037349973082,0
12,6,3,12,12,21,14,8,3,11,10.2,20.8875429043973,0
8,9,2,16,9,12,11,3,5,9,8.4,16.6744092773375,0.125590722662499
10,9,1,12,12,21,5,6,5,13,9.4,20.3791106703189,0
15,9,4,14,10,17,13,3,6,9,10,19.2856113303206,0.714388669679428
12,13,1,7,11,15,13,10,1,16,9.9,20.3308508228662,0
18,9,0,14,9,16,14,7,5,17,10.9,22.3826934509674,0
17,13,3,9,11,18,14,6,7,21,11.9,23.1953001042223,0.604699895777694
12,9,2,12,9,16,11,10,4,17,10.2,19.3373285665633,1.06267143343672
21,12,2,12,10,13,13,8,6,25,12.2,25.3902159025376,0
22,12,4,14,10,13,8,7,2,22,11.4,24.6354433246492,0
14,10,4,10,6,12,15,13,2,25,11.1,23.8843160856488,0
16,15,3,8,11,7,14,9,7,23,11.3,22.6556024352153,0
16,6,5,8,11,13,14,8,3,16,10,19.1466666666667,0.853333333333333
14,9,7,8,14,8,2,10,3,30,10.5,25.9675890529556,0
9,8,5,4,13,13,13,10,3,23,10.1,21.6198063255325,0
15,8,8,9,13,16,5,12,5,21,11.2,21.3129584637182,1.08704153628183
11,7,5,6,10,10,9,7,6,20,9.1,17.5908201409915,0.609179859008513
11,14,10,9,11,10,2,11,2,22,10.2,21.356515585074,0
15,6,8,8,16,10,8,8,3,21,10.3,20.8771418109473,0
8,9,7,7,12,8,3,10,4,25,9.3,21.2775797963436,0
8,9,6,8,15,7,7,9,6,25,10,21.5031203496172,0
