"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
14,92,194,21,11,190,131,204,47,70,97.4,249.187767857331,0
17,99,206,18,17,161,134,212,56,58,97.8,247.941060547148,0
15,100,196,20,14,170,139,192,53,68,96.7,240.204633204336,0
24,93,224,25,24,173,117,195,55,81,101.1,246.631961453299,0
22,104,232,24,14,169,154,203,56,87,106.5,262.021468042911,0
26,106,241,22,17,189,140,218,53,77,108.9,273.867507588616,0
25,90,250,25,19,165,180,217,50,100,112.1,279.640069316766,0
24,103,268,21,18,203,166,214,58,82,115.7,294.094817114549,0
24,94,267,20,20,180,181,213,65,91,115.5,289.750871255593,0
23,118,257,23,27,199,190,246,62,79,122.4,305.151709838482,0
25,105,292,29,21,235,172,255,80,93,130.7,329.139285581818,0
25,135,276,31,34,225,193,252,76,103,135,322.833049275148,0
22,120,269,31,24,251,205,239,79,87,132.7,327.220166837957,0
24,126,281,40,28,237,178,305,72,85,137.6,345.998381908839,0
17,106,278,33,24,213,199,258,82,102,131.2,323.907419726843,0
31,118,259,40,23,216,185,285,68,83,130.8,323.092771043416,0
30,105,280,40,23,194,184,244,72,71,124.3,308.166735363777,0
33,115,286,36,26,193,179,263,80,104,131.5,317.251870096762,0
28,105,276,46,27,190,164,231,61,71,119.9,295.437548449201,0
33,100,254,42,18,179,178,235,48,77,116.4,288.496482706649,0
37,113,260,36,28,166,152,215,54,79,114,273.899913140133,0
29,110,255,51,20,144,159,203,58,72,110.1,264.04410581622,0
22,102,248,35,22,137,143,204,53,64,103,257.261394320737,0
23,108,206,45,18,132,148,194,51,56,98.1,234.274008223139,0
24,90,246,38,22,149,134,206,60,59,102.8,256.181184185748,0
16,100,206,50,17,127,135,169,48,56,92.4,220.523980511933,0
25,70,223,30,21,145,124,180,65,51,93.4,231.971984598459,0
20,77,194,43,13,118,126,160,43,53,84.7,205.699203009313,0
23,69,224,33,16,141,132,156,55,44,89.3,225.826502498396,0
16,84,200,24,9,119,117,174,40,47,83,215.312501466961,0
19,66,207,30,13,143,106,141,44,35,80.4,208.959665629103,0
14,68,183,30,9,120,117,153,43,38,77.5,198.001484361535,0
24,68,191,21,8,153,102,139,48,40,79.4,203.671488032363,0
17,52,158,31,9,118,92,131,35,44,68.7,170.988091714855,0
14,69,178,28,9,112,104,126,41,41,72.2,181.475932574378,0
16,56,135,37,5,112,88,136,34,33,65.2,161.063393175451,0
14,51,149,23,8,106,84,140,36,34,64.5,166.412670676636,0
14,58,111,32,8,90,73,145,36,24,59.1,147.642697195572,0
17,47,116,19,8,88,79,132,25,36,56.7,143.276157970245,0
14,47,105,33,7,89,71,126,41,33,56.6,134.290097066629,0
11,33,97,18,6,80,65,101,29,42,48.2,117.273124022461,0
8,42,92,27,6,110,67,105,33,29,51.9,128.27268260896,0
10,35,102,24,8,96,50,87,34,37,48.3,116.353691352245,0
4,35,71,24,7,101,46,91,31,43,45.3,109.957228314654,0
12,20,71,26,5,82,50,89,32,39,42.6,100.405787330413,0
3,35,64,23,3,91,49,75,31,35,40.9,97.979426766568,0
8,25,63,25,5,61,45,85,36,43,39.6,89.1087016369626,0
3,26,70,22,2,72,44,68,27,43,37.7,89.0692032252789,0
10,36,63,21,3,68,55,62,37,42,39.7,84.3953541707015,0
16,24,71,25,1,59,41,75,42,52,40.6,88.0303801376291,0
3,34,63,16,0,52,46,59,34,48,35.5,79.5624778644546,0
9,31,83,35,2,51,44,76,38,47,41.6,91.4438100915695,0
5,37,77,26,1,54,45,71,31,44,39.1,87.9512497736183,0
8,32,73,31,3,53,30,62,28,37,35.7,78.7808812455002,0
11,31,79,23,1,56,33,60,20,43,35.7,82.7313788396168,0
8,25,75,25,3,63,32,56,24,45,35.6,81.8179655304923,0
12,19,70,28,2,62,31,65,25,44,35.8,81.8477194030521,0
8,31,76,25,2,69,32,50,17,53,36.3,85.3483228391485,0
7,29,68,24,3,43,27,53,23,41,31.8,70.9106091886985,0
4,31,82,24,2,78,22,55,18,41,35.7,90.8828863970625,0
3,20,71,34,0,61,27,40,33,47,33.6,78.2203230228857,0
4,24,80,25,3,66,27,50,20,42,34.1,83.6280964481553,0
6,20,80,26,1,56,37,37,25,41,32.9,78.4879689781806,0
1,28,90,38,4,62,34,45,25,31,35.8,86.9923251192121,0
3,30,87,25,2,63,37,39,24,41,35.1,85.2958172670902,0
0,25,85,33,0,63,23,37,19,22,30.7,82.251684701429,0
3,24,73,23,3,53,26,35,29,33,30.2,71.3734792743527,0
3,30,73,25,2,61,26,33,13,24,29,73.7330611020032,0
2,18,68,15,2,48,19,33,17,13,23.5,64.1460505119774,0
4,21,57,25,3,49,23,24,14,21,24.1,57.8900311400337,0
5,23,68,14,3,49,26,25,16,13,24.2,63.690744006947,0
6,28,61,13,1,27,19,29,11,16,21.1,54.2008610831266,0
2,18,70,16,4,45,23,24,14,13,22.9,62.913133177329,0
6,20,58,12,1,39,14,24,13,20,20.7,53.5107356414533,0
6,16,61,17,4,50,19,16,19,28,23.6,59.4465132970496,0
