"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
176,46,17,113,66,66,29,139,87,35,77.4,178.424855379478,0
194,48,28,88,77,68,38,163,68,37,80.9,189.398388231756,0
175,44,13,98,85,65,30,150,71,31,76.2,179.751993682186,0
170,38,12,81,74,66,38,138,57,32,70.6,167.059970649891,0
143,43,12,99,72,68,25,143,63,27,69.5,160.780978181534,0
165,42,7,63,69,66,33,151,55,32,68.3,168.270888295877,0
122,33,12,73,68,75,26,139,68,36,65.2,145.487197374315,0
139,54,11,60,54,63,40,115,57,24,61.7,137.396780028391,0
113,41,10,72,63,78,38,119,52,29,61.5,130.377881629575,0
131,33,10,61,70,57,35,116,47,33,59.3,133.889095539049,0
116,45,12,57,57,56,33,99,47,27,54.9,116.697528753179,0
114,42,4,43,56,54,42,107,54,25,54.1,119.963323666852,0
85,42,9,51,53,47,37,90,47,33,49.4,95.8390877506343,2.96091224936571
89,41,5,54,41,47,44,86,48,18,47.3,97.9916782125035,0
85,33,9,42,56,64,41,98,51,26,50.5,102.972469818838,0
85,30,4,49,48,47,40,88,55,18,46.4,97.9197971010497,0
95,39,11,46,50,53,37,113,56,18,51.8,113.288351344878,0
91,33,5,47,50,49,41,98,63,17,49.4,106.522409535235,0
85,36,10,46,50,54,39,110,55,22,50.7,107.574158318558,0
100,39,6,40,64,39,45,119,53,9,51.4,121.249858537994,0
80,43,11,40,67,47,30,104,69,14,50.5,108.343065079383,0
81,50,10,40,63,42,37,118,57,11,50.9,113.731851653618,0
79,40,11,43,69,36,36,121,55,16,50.6,114.220042125104,0
76,43,8,42,45,56,46,113,51,16,49.6,107.13192644089,0
71,37,14,33,58,34,41,110,50,14,46.2,102.202519943303,0
68,34,10,30,46,27,32,109,47,14,41.7,98.4539501904689,0
75,35,12,29,61,32,29,97,37,16,42.3,95.2244360280663,0
65,33,8,30,39,29,20,96,39,12,37.1,88.3643985627453,0
62,30,10,26,52,25,18,86,38,17,36.4,82.8390877506343,0
61,37,23,23,45,28,21,91,32,5,36.6,84.3085455191788,0
52,33,11,21,42,23,23,70,41,8,32.4,70.069638584822,0
48,33,12,19,42,23,23,82,25,4,31.1,74.5007125389536,0
46,35,9,18,26,20,24,71,47,7,30.3,69.0405182091194,0
41,28,19,9,44,14,20,90,26,3,29.4,78.2053556259739,0
44,29,16,18,37,23,21,76,36,8,30.8,68.589559051851,0
39,39,16,13,24,13,15,86,34,3,28.2,74.607826159915,0
46,31,14,15,35,18,22,82,38,6,30.7,73.592216543331,0
35,32,20,12,26,16,16,74,48,6,28.5,68.103534073503,0
48,29,20,13,30,14,24,78,26,9,29.1,69.1557808839401,0
44,30,18,10,38,13,14,65,38,9,27.9,63.8920853028057,0
37,38,14,14,29,10,17,61,33,11,26.4,58.382651964255,0
30,24,24,5,23,14,14,75,33,8,25,63.7950191533799,0
34,30,20,13,23,14,10,63,27,11,24.5,55.6037446834514,0
34,27,21,10,25,14,11,81,34,13,27,68.1340659037953,0
28,30,27,7,21,20,13,56,33,13,24.8,51.8609373246547,0
43,25,16,12,30,15,4,59,27,11,24.2,56.7986491881012,0
30,27,22,5,21,11,5,69,31,8,22.9,60.2424438883632,0
34,20,25,5,24,17,5,46,29,9,21.4,47.158241485871,0
39,13,26,7,29,15,6,50,21,7,21.3,50.2987282479767,0
25,17,26,12,27,16,7,39,29,8,20.6,40.7413246833469,0.458675316653078
32,18,17,8,33,19,7,45,29,9,21.7,46.4758954541618,0
33,30,21,12,26,16,4,48,19,5,21.4,47.7966071893929,0
23,23,25,12,30,20,10,49,27,6,22.5,46.3309994195236,0
27,24,20,9,33,8,6,41,21,6,19.5,43.3309994195236,0
26,17,22,6,33,14,6,44,28,2,19.8,46.0116160848159,0
19,24,19,6,19,10,9,37,18,7,16.8,35.2281697409157,0
24,26,28,6,27,11,6,34,18,3,18.3,39.9498934049211,0
18,18,12,7,16,16,3,32,15,3,14,30.7844372361224,0
20,21,17,5,16,7,5,30,18,2,14.1,31.6903251185923,0
22,10,17,3,14,3,1,28,16,1,11.5,30.0539765129862,0
19,22,15,3,19,3,5,26,5,2,11.9,29.9454877093047,0
23,5,12,4,12,5,1,37,12,1,11.2,33.2938748676339,0
20,19,14,4,19,6,4,22,8,2,11.8,27.0606136471929,0
22,6,17,2,7,6,1,27,11,3,10.2,27.7015305997314,0
12,21,15,3,16,4,4,29,12,5,12.1,28.7939131954667,0
24,9,10,2,12,7,3,33,13,3,11.6,31.0293907950472,0
15,16,14,2,15,6,1,21,12,0,10.2,24.6266888477956,0
18,18,7,1,14,5,3,33,7,5,11.1,30.2472372245537,0
24,12,8,5,10,7,1,29,8,1,10.5,28.5407563280725,0
17,16,12,2,11,6,0,18,10,5,9.7,22.0633731463365,0
20,14,10,1,13,7,1,25,10,4,10.5,25.884578136707,0
12,13,12,1,13,6,1,14,5,2,7.9,18.5334892360567,0
