"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
50,32,74,57,49,34,45,32,28,59,46,74.9242996650068,17.0757003349932
33,34,69,55,50,30,48,27,17,52,41.5,72.3833921568067,10.6166078431933
47,36,78,63,47,36,46,26,45,53,47.7,76.4474090813222,18.9525909186778
40,38,93,58,36,34,42,30,20,40,43.1,82.2831185872465,3.9168814127535
44,34,75,50,53,43,43,32,29,51,45.4,71.3563339304901,19.4436660695099
37,28,91,56,49,32,43,21,31,64,45.2,86.0612864321339,4.33871356786612
43,39,74,57,43,34,49,28,25,52,44.4,72.8811373056313,15.9188626943687
22,34,93,57,49,38,45,41,21,40,44,84.1148794782629,3.88512052173713
38,42,79,61,42,44,31,26,24,39,42.6,74.9805604233981,10.2194395766019
39,24,81,56,57,33,49,32,21,60,45.2,81.9705379648194,8.42946203518064
36,29,76,52,49,33,32,36,18,50,41.1,72.8314254328418,9.36857456715819
37,40,73,72,64,36,50,32,24,49,47.7,81.1548773391531,14.2451226608469
41,39,71,68,36,25,45,30,16,44,41.5,75.3379996782053,7.6620003217947
33,31,78,59,43,38,41,31,15,55,42.4,77.1091595980081,7.69084040199187
28,37,70,62,43,31,37,26,18,45,39.7,71.3047256663374,8.09527433366263
21,38,68,61,50,33,39,35,16,66,42.7,78.1495800946766,7.25041990532344
43,46,69,62,38,20,40,31,27,55,43.1,73.4142442499305,12.7857557500695
32,42,68,55,56,33,38,27,17,58,42.6,74.2067514587909,10.9932485412091
33,47,81,70,49,39,31,27,22,43,44.2,80.9705379648194,7.42946203518064
31,34,64,67,49,29,37,36,12,46,40.5,72.9470618426726,8.05293815732737
35,47,77,64,56,38,41,47,20,53,47.8,79.061846394607,16.538153605393
42,67,85,71,61,40,37,42,29,67,54.1,90.0920853028057,18.1079146971943
35,72,75,64,58,36,56,33,24,72,52.5,89.5302278925985,15.4697721074015
32,60,78,85,68,34,53,42,24,70,54.6,95.663442297661,13.536557702339
49,63,83,80,72,34,41,42,23,64,55.1,94.888482755692,15.311517244308
33,71,96,67,89,48,42,55,25,85,61.1,108.962631027649,13.2373689723508
40,70,96,70,77,39,56,47,45,65,60.5,96.6317551930893,24.3682448069107
40,62,121,90,84,50,64,52,31,75,66.9,119.047706288111,14.7522937118888
56,76,108,100,89,33,45,46,31,88,67.2,122.919796761215,11.480203238785
42,76,106,77,83,48,59,56,21,74,64.2,111.383152548812,17.0168474511882
46,64,103,63,78,39,47,41,38,95,61.4,107.848278331925,14.9517216680747
31,67,102,84,73,36,61,56,34,68,61.2,106.074061005342,16.3259389946585
28,67,99,70,76,37,37,48,31,71,56.4,102.525518413226,10.2744815867736
34,64,91,71,54,32,53,45,24,67,53.5,93.7237972681181,13.2762027318819
44,49,83,77,56,32,51,41,25,67,52.5,89.1595108168853,15.8404891831147
35,47,84,57,51,35,52,38,24,61,48.4,81.6135030104056,15.1864969895944
33,54,89,70,64,39,50,44,16,58,51.7,91.8154115023142,11.5845884976858
37,53,66,72,59,23,37,38,22,54,46.1,79.9783415572053,12.2216584427947
28,41,77,77,52,27,32,29,24,62,44.9,85.6006216714738,4.19937832852618
35,36,77,71,54,30,55,43,25,60,48.6,83.0870897583429,14.1129102416571
29,51,77,80,53,40,38,29,29,65,49.1,87.3236294572989,10.8763705427011
33,36,58,65,42,18,38,27,17,59,39.3,72.3569880996775,6.24301190032246
42,36,78,70,48,38,47,25,21,53,45.8,80.9806502371845,10.6193497628155
27,30,73,63,57,19,35,26,35,44,40.9,75.9061096889608,5.89389031103919
27,37,69,59,45,38,40,30,18,71,43.4,78.2074025332415,8.59259746675844
29,49,66,65,41,26,35,22,17,47,39.7,73.1803852360685,6.21961476393147
32,38,68,66,49,26,44,19,25,45,41.2,73.8509829016593,8.54901709834075
28,34,74,52,44,35,48,30,28,49,42.2,70.3888917444049,14.0111082555951
24,35,79,56,50,38,38,27,16,63,42.6,80.5406141811706,4.6593858188294
22,28,69,80,34,33,42,31,24,49,41.2,79.3045149847393,3.0954850152607
40,48,75,60,44,32,35,26,26,62,44.8,77.0696406342969,12.5303593657031
32,38,82,74,43,29,48,27,25,78,47.6,91.1455366254683,4.05446337453171
28,43,91,74,59,44,44,37,29,65,51.4,91.4531167326589,11.3468832673411
44,26,96,80,67,57,48,39,28,62,54.7,98.5176790297656,10.8823209702345
30,39,73,77,54,39,44,36,32,67,49.1,83.3791492180175,14.8208507819825
49,46,99,100,62,53,57,43,37,84,63,108.283117285707,17.7168827142928
54,55,101,91,62,57,50,41,25,98,63.4,112.856944956643,13.9430550433567
38,51,104,82,71,43,40,45,45,76,59.5,103.319627261461,15.6803727385395
36,54,111,93,71,65,68,50,39,96,68.3,117.452642248408,19.1473577515918
39,50,112,94,57,48,61,39,43,84,62.7,112.405314895782,12.9946851042176
47,50,96,102,63,51,62,43,49,109,67.2,116.59303702615,17.8069629738496
49,52,87,109,63,43,47,42,39,101,63.2,114.333925420301,12.0660745796992
34,49,119,93,74,49,62,46,46,96,66.8,121.123399664519,12.4766003354805
38,55,99,102,56,76,71,44,40,97,67.8,116.706702290063,18.8932977099366
39,51,106,87,78,47,52,35,44,111,65,120.267520701081,9.73247929891875
37,50,86,84,68,44,52,37,43,111,61.2,110.393874234728,12.0061257652721
34,55,105,85,59,46,62,43,40,86,61.5,107.207659460241,15.7923405397593
45,40,101,101,61,44,60,46,37,84,61.9,110.391683410663,13.4083165893367
34,47,103,75,77,63,65,48,58,89,65.9,106.611107738962,25.1888922610385
40,47,89,92,74,53,45,32,47,91,61,106.30196561838,15.6980343816199
24,43,116,71,48,49,42,49,60,106,60.8,117.986636512,3.61336348800049
39,45,111,88,59,52,67,50,43,91,64.5,112.11944047457,16.88055952543
46,42,91,81,63,44,53,50,48,109,62.7,108.002436726222,17.3975632737782
35,37,96,77,82,52,56,47,56,85,62.3,103.929690473133,20.6703095268667
35,36,108,84,69,53,67,48,50,93,64.3,112.345992965075,16.2540070349254
28,49,109,87,69,46,42,51,35,96,61.2,115.326606478597,7.07339352140309
52,54,92,71,62,38,55,50,57,100,63.1,101.032175494925,25.1678245050751
46,45,89,91,58,61,49,40,59,97,63.5,104.802346449351,22.1976535506489
35,47,117,67,74,46,59,52,40,92,62.9,113.036256829653,12.7637431703474
52,54,121,71,73,63,53,46,45,98,67.6,115.860066583736,19.3399334162636
56,52,107,92,68,50,57,47,38,103,67,115.443686436475,18.5563135635245
51,59,114,74,64,65,72,45,57,107,70.8,115.378212117082,26.221787882918
57,59,137,91,60,65,76,61,51,118,77.5,134.323100936151,20.676899063849
52,73,144,79,94,66,68,53,39,113,78.1,139.835333156953,16.3646668430468
72,55,138,78,77,54,81,44,40,132,77.1,143.273669016544,10.926330983456
70,62,148,71,78,59,86,60,56,125,81.5,142.047118107397,20.9528818926028
76,63,155,81,65,63,76,52,59,146,83.6,154.90737521463,12.2926247853702
92,67,147,86,87,78,86,55,45,143,88.6,153.954236656003,23.2457633439967
77,64,145,99,83,86,93,56,51,169,92.3,166.475923137723,18.1240768622774
77,66,153,77,96,71,75,64,56,136,87.1,150.338144466418,23.861855533582
88,55,155,68,76,57,89,82,60,153,88.3,160.250066759293,16.3499332407074
83,64,148,74,83,69,74,59,47,124,82.5,142.714866381429,22.2851336185711
64,59,132,63,74,49,59,42,35,113,69,129.149260270689,8.85073972931079
66,54,130,76,60,60,72,49,40,128,73.5,134.419611146348,12.5803888536522
64,52,109,62,68,54,55,45,51,90,65,104.014449744792,25.9855502552082
65,58,122,59,61,56,62,62,47,104,69.6,116.176756053255,23.0232439467448
62,38,97,65,53,40,48,44,33,94,57.4,101.461993499059,13.3380065009411
