"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
31,52,54,55,57,40,50,52,42,24,45.7,67.5070492170664,23.8929507829336
32,62,43,45,52,37,29,39,46,28,41.3,62.1668161868977,20.4331838131023
27,53,47,57,48,40,21,51,44,32,42,65.2094310332866,18.7905689667134
32,47,52,41,52,36,28,46,36,23,39.3,58.8793001804343,19.7206998195657
20,49,48,58,42,27,32,43,38,28,38.5,61.5108785867323,15.4891214132677
39,47,40,47,41,37,31,33,42,28,38.5,50.9733636201307,26.0266363798693
26,45,40,40,38,33,33,41,37,28,36.1,47.876322006467,24.323677993533
19,49,48,37,36,18,40,47,42,16,35.2,60.4494527113405,9.95054728865946
23,46,37,43,39,28,34,31,34,31,34.6,48.1541081923116,21.0458918076884
22,40,35,51,36,34,30,27,28,20,32.3,50.0977881272427,14.5022118727573
22,42,33,35,40,26,27,35,31,28,31.9,44.3116139160063,19.4883860839937
16,38,38,34,37,27,31,29,35,24,30.9,44.8038789152124,16.9961210847876
25,35,30,36,27,27,28,41,17,22,28.8,42.6222853874941,14.9777146125059
14,31,27,48,21,32,26,27,24,28,27.8,44.9815487595786,10.6184512404214
14,34,25,36,35,20,22,23,24,19,25.2,39.7738737319752,10.6261262680248
21,33,25,34,44,26,24,26,22,26,28.1,41.7872943515754,14.4127056484246
15,29,34,24,21,27,29,29,17,16,24.1,36.95091886036,11.24908113964
15,24,25,36,20,29,25,16,23,24,23.7,35.6060925580142,11.7939074419858
9,36,25,33,30,24,22,18,21,23,24.1,39.238453759292,8.961546240708
10,19,17,32,29,20,18,23,17,18,20.3,32.6978499928191,7.9021500071809
13,35,35,32,28,17,20,19,18,30,24.7,40.7046665417031,8.69533345829689
12,25,30,31,23,27,24,19,22,15,22.8,34.7686672422436,10.8313327577564
12,18,20,33,27,19,23,19,23,20,21.4,32.4565930054827,10.3434069945173
19,24,21,26,22,21,20,15,23,23,21.4,27.3305971218944,15.4694028781056
14,21,38,35,26,13,27,11,20,16,22.1,40.2633716889544,3.93662831104557
12,30,28,33,22,25,16,19,15,21,22.1,35.5672270510467,8.63277294895328
14,24,17,25,13,20,16,18,17,13,17.7,25.9666677419354,9.43333225806459
11,25,21,24,15,19,17,16,20,18,18.6,26.822661369654,10.377338630346
15,21,18,24,16,20,16,8,16,14,16.8,25.3584172991662,8.24158270083383
9,23,17,23,26,20,11,16,15,11,17.1,28.4706280487149,5.72937195128509
12,23,25,27,17,17,12,15,13,10,17.1,28.7670773261059,5.43292267389415
8,26,14,18,12,18,16,11,16,12,15.1,24.8978219801931,5.30217801980687
10,21,19,21,18,16,12,11,21,14,16.3,24.7706877590377,7.8293122409623
9,16,19,23,13,16,13,11,8,12,14,23.0055785180323,4.99442148196772
