"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
18,12,26,19,14,33,25,23,22,20,21.2,33.1329504594072,9.26704954059279
19,16,25,22,15,28,16,26,21,26,21.4,30.7406104963458,12.0593895036542
14,14,21,17,16,16,23,33,17,21,19.2,30.4327742689764,7.96722573102362
21,10,30,24,18,26,12,25,20,20,20.6,32.689315025169,8.51068497483097
14,22,22,22,8,28,24,21,21,27,20.9,32.4936756706213,9.30632432937873
17,13,20,25,18,17,17,21,21,21,19,25.467670025253,12.532329974747
6,11,34,21,17,10,18,22,12,23,17.4,33.3552507553679,1.44474924463214
17,15,19,25,7,26,15,19,14,22,17.9,28.9662401524235,6.83375984757645
17,19,27,21,15,20,15,18,14,19,18.5,25.9060455785197,11.0939544214803
14,15,24,15,16,17,18,21,14,21,17.5,24.2423240305798,10.7576759694202
24,11,16,26,11,21,15,16,11,27,17.8,30.0854464939438,5.51455350605622
11,6,15,24,16,14,19,22,10,14,15.1,25.8532395118866,4.34676048811336
16,10,17,19,17,10,14,10,10,24,14.7,24.0793731133802,5.32062688661977
13,13,17,25,9,15,11,19,8,16,14.6,24.473766814702,4.72623318529797
14,4,12,16,11,22,15,19,10,21,14.4,25.1433113041454,3.65668869585463
16,13,17,24,16,15,15,11,6,21,15.4,25.1432132504859,5.65678674951408
15,8,16,15,14,19,10,8,10,18,13.3,21.1969597525461,5.40304024745388
19,11,15,23,17,17,15,21,12,13,16.3,23.9219111047616,8.67808889523836
18,12,15,21,14,15,10,8,9,21,14.3,23.4489997024569,5.15100029754315
13,9,16,22,13,13,10,6,13,19,13.4,22.6024962796938,4.19750372030623
26,7,13,29,14,17,14,12,8,16,15.6,29.4037444195407,1.79625558045934
14,13,14,24,13,11,12,8,6,14,12.9,22.2062741082443,3.59372589175572
15,8,9,21,13,12,19,6,8,20,13.1,23.8134714780556,2.38652852194439
22,11,14,20,13,6,11,9,8,19,13.3,23.9174204860586,2.68257951394136
15,5,10,22,22,11,17,8,6,7,12.3,24.7665176461682,0
13,8,7,19,12,6,9,9,7,10,10,17.562880109823,2.43711989017705
27,9,9,22,13,13,11,11,10,8,13.3,25.5244934455379,1.07550655446206
14,7,12,16,17,11,11,8,10,13,11.9,18.1971302105712,5.60286978942877
15,8,12,26,17,13,10,15,8,9,13.3,23.9975228700646,2.60247712993538
15,13,7,15,14,10,9,5,9,13,11,17.852217808045,4.14778219195501
