"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
16,8,26,19,10,15,4,15,16,12,14.1,26.0561785050427,2.14382149495733
10,4,42,13,15,14,5,15,19,13,15,35.6602140464334,0
17,14,28,13,15,11,5,11,10,17,14.1,25.9845625357716,2.21543746422837
11,5,23,28,12,15,5,14,10,15,13.8,27.9579006604479,0
12,14,29,15,12,16,10,11,14,20,15.3,26.2732774401169,4.32672255988314
16,8,35,16,10,13,6,12,11,16,14.3,30.0628091123096,0
12,10,34,17,12,15,8,6,12,19,14.5,29.9675890529556,0
10,8,23,18,11,14,7,11,12,15,12.9,22.3428705616695,3.4571294383305
15,2,24,12,14,14,9,10,11,7,11.8,23.1085187162402,0.491481283759772
18,12,26,18,13,13,10,11,8,19,14.8,25.3670481529454,4.23295184705461
18,6,24,9,16,17,12,8,11,10,13.1,23.9323375952644,2.26766240473563
9,5,26,17,15,7,7,14,9,15,12.4,24.7685507998669,0.0314492001330695
11,15,24,20,13,13,19,13,11,16,15.5,23.879493487742,7.12050651225797
20,7,26,23,14,16,3,11,7,17,14.4,29.0148198757289,0
12,3,19,19,13,10,10,12,10,22,13,23.9713323408478,2.02866765915218
20,15,33,26,18,11,7,14,16,17,17.7,32.1931070206188,3.20689297938116
14,11,32,28,13,12,11,17,11,17,16.6,31.2439970257061,1.95600297429391
10,8,25,20,19,9,10,8,17,22,14.8,27.4955292218254,2.10447077817462
23,17,45,29,16,16,8,12,9,17,19.2,40.7461369571851,0
16,13,26,34,16,9,11,20,15,19,17.9,32.4636192083027,3.33638079169726
25,6,34,40,13,12,19,15,15,16,19.5,40.1033201207961,0
16,11,34,32,16,12,10,9,15,26,18.1,36.1454877093047,0.0545122906953104
18,17,33,32,15,10,9,14,12,16,17.6,34.0037415786088,1.19625842139124
22,12,28,38,19,13,13,12,14,28,19.9,37.4173762621892,2.38262373781076
23,10,34,31,16,18,8,10,12,15,17.7,35.3048786167673,0.0951213832326836
