"1","2","3","4","5","6","7","8","9","10","u","upper","lower"
3,2,29,39,73,185,149,5,46,122,65.3,193.516729087034,0
6,1,42,49,77,224,124,2,32,130,68.7,209.453688153771,0
2,2,34,39,74,197,141,3,44,142,67.8,203.264850119054,0
4,2,50,41,74,218,137,4,33,126,68.9,208.228445783495,0
5,5,35,51,77,184,138,4,46,131,67.6,192.077403857532,0
4,3,33,37,78,191,122,3,44,107,62.2,183.793038982044,0
4,5,33,35,76,175,130,4,68,136,66.6,187.839374902161,0
4,5,31,53,72,205,116,3,49,109,64.7,190.211608033325,0
8,5,37,37,84,197,148,0,68,137,72.1,206.001300234331,0
9,5,33,48,61,203,132,3,63,102,65.9,191.242813045752,0
6,7,36,46,71,187,151,3,74,127,70.8,197.815124628701,0
9,4,42,62,79,193,138,1,66,123,71.7,196.204319318202,0
8,8,49,58,68,190,133,2,68,141,72.5,196.895249998632,0
3,7,41,59,64,201,138,0,53,149,71.5,206.423219976729,0
6,4,43,56,57,172,131,0,63,133,66.5,184.220623323,0
3,10,50,61,76,193,130,0,57,149,72.9,201.194606035397,0
5,7,28,48,51,161,143,0,54,149,64.6,187.729329225638,0
6,9,40,59,71,177,131,0,48,148,68.9,191.936561792736,0
2,11,24,58,77,177,128,0,43,131,65.1,186.164094612913,0
6,8,29,49,51,166,122,0,53,132,61.6,176.018048615107,0
4,12,23,50,60,167,122,0,52,140,63,180.19277641751,0
9,8,34,52,61,162,142,0,37,132,63.7,181.209405845754,0
7,13,29,50,73,144,115,0,41,108,58,156.117529524545,0
7,5,32,44,69,152,101,0,30,103,54.3,153.649854643969,0
6,10,27,50,64,138,115,1,47,107,56.5,152.222809542275,0
7,7,29,47,63,137,95,0,36,103,52.4,143.301185324138,0
6,14,29,45,59,119,109,2,43,87,51.3,133.230448660909,0
5,7,27,46,78,109,91,1,45,88,49.7,127.647075035993,0
5,13,23,56,61,119,114,0,40,79,51,135.094938941387,0
3,3,21,46,70,109,102,1,40,83,47.8,128.880746145775,0
2,6,13,53,56,115,83,0,40,87,45.5,124.805355851082,0
0,7,17,45,66,91,100,1,46,81,45.4,120.081458534826,0
1,3,20,45,53,91,87,0,37,68,40.5,108.032358663582,0
2,6,16,46,49,95,73,0,38,79,40.4,107.443588342046,0
2,2,20,43,57,106,76,0,45,74,42.5,113.939244116942,0
2,6,13,41,45,71,87,0,31,70,36.6,98.5475769770968,0
2,3,16,39,48,90,73,1,42,68,38.2,101.271542588115,0
2,4,10,38,52,72,72,1,40,66,35.7,93.5784751392471,0
5,1,14,34,40,83,68,2,40,60,34.7,91.8586394364161,0
1,5,19,26,57,78,47,1,44,63,34.1,88.3026533175883,0
5,8,12,37,40,74,55,2,38,58,32.9,82.1861953176433,0
5,2,19,23,52,86,58,2,40,65,35.2,92.9806758931277,0
4,6,14,44,57,66,52,2,34,52,33.1,81.1139996251093,0
4,7,19,32,59,80,49,3,34,65,35.2,88.8036012057233,0
4,4,17,45,55,70,50,1,34,58,33.8,83.8455039161584,0
6,4,24,38,59,94,61,1,36,45,36.8,94.8313012855036,0
6,3,29,29,59,80,55,2,30,65,35.8,90.2489740337991,0
2,2,25,44,56,81,69,1,34,50,36.4,92.7323382949596,0
9,1,25,37,74,85,63,1,32,54,38.1,97.1567800604733,0
3,1,28,34,66,74,70,0,42,53,37.1,93.6459905642203,0
